#PLT-Keyword;PlannedTransportID;PlannedTransportCode;PathSegmentCode;Departure;Arrival;Capacity;TotalPrice;Unnamed: 8;CapacityAbsDiff001;CapacityAbsDiff002;CapacityAbsDiff003;CapacityAbsDiff004;CapacityAbsDiff005;CapacityAbsDiff006;CapacityAbsDiff007;CapacityAbsDiff008;CapacityAbsDiff009;CapacityAbsDiff010;MeanNormalized;StdRelative;StdAbsolute;AdjustedCapacity
PLT;317;transport0317;BEL01TERMGER03DEAL-TRUCK-01;10/06/2025-00:00:00;11/06/2025-00:00:00;4.0;0.0;;1.75;2.25;1.75;;1.25;2.0;1.0;0.25;2.25;2.0;1.2391081663280752;0.48041452863877254;1.9216581145550902;3.0347745507572106
PLT;318;transport0318;BEL01TERMGER03DEAL-TRUCK-01;11/06/2025-00:00:00;12/06/2025-00:00:00;4.0;0.0;;0.25;2.0;0.25;0.25;2.5;1.0;2.25;1.75;;2.25;1.2391081663280752;0.48041452863877254;1.9216581145550902;3.0347745507572106
PLT;319;transport0319;BEL01TERMGER03DEAL-TRUCK-01;16/06/2025-00:00:00;17/06/2025-00:00:00;4.0;0.0;;1.0;2.0;1.5;2.25;1.0;1.25;2.0;1.0;;;1.2391081663280752;0.48041452863877254;1.9216581145550902;3.0347745507572106
PLT;320;transport0320;BEL01TERMGER03DEAL-TRUCK-01;17/06/2025-00:00:00;18/06/2025-00:00:00;4.0;0.0;;;2.25;1.0;0.25;;1.75;0.75;1.25;1.75;;1.2391081663280752;0.48041452863877254;1.9216581145550902;3.0347745507572106
PLT;321;transport0321;BEL01TERMGER03DEAL-TRUCK-01;18/06/2025-00:00:00;19/06/2025-00:00:00;4.0;0.0;;2.5;2.25;;1.5;2.0;2.0;0.75;1.0;0.5;;1.2391081663280752;0.48041452863877254;1.9216581145550902;3.0347745507572106
PLT;322;transport0322;BEL01TERMGER03DEAL-TRUCK-01;23/06/2025-00:00:00;24/06/2025-00:00:00;4.0;0.0;;1.5;1.5;1.25;1.75;2.0;1.5;1.5;0.75;;1.75;1.2391081663280752;0.48041452863877254;1.9216581145550902;3.0347745507572106
PLT;323;transport0323;BEL01TERMGER03DEAL-TRUCK-01;24/06/2025-00:00:00;25/06/2025-00:00:00;4.0;0.0;;1.5;;2.25;2.25;;1.75;0.75;2.25;2.25;1.25;1.2391081663280752;0.48041452863877254;1.9216581145550902;3.0347745507572106
PLT;324;transport0324;BEL01TERMGER03DEAL-TRUCK-01;25/06/2025-00:00:00;26/06/2025-00:00:00;4.0;0.0;;0.75;2.5;;1.75;0.75;1.5;1.75;2.25;1.0;2.25;1.2391081663280752;0.48041452863877254;1.9216581145550902;3.0347745507572106
PLT;325;transport0325;BEL01TERMGER03DEAL-TRUCK-01;30/06/2025-00:00:00;01/07/2025-00:00:00;4.0;0.0;;1.25;0.25;0.25;2.0;0.75;2.0;2.0;1.25;2.25;1.0;1.2391081663280752;0.48041452863877254;1.9216581145550902;3.0347745507572106
PLT;326;transport0326;BEL01TERMGER03DEAL-TRUCK-01;01/07/2025-00:00:00;02/07/2025-00:00:00;4.0;0.0;;0.5;0.5;;0.25;2.25;0.5;0.75;1.25;1.5;2.5;1.2391081663280752;0.48041452863877254;1.9216581145550902;3.0347745507572106
PLT;327;transport0327;BEL01TERMGER03DEAL-TRUCK-01;02/07/2025-00:00:00;03/07/2025-00:00:00;4.0;0.0;;;2.25;1.0;;1.75;;1.75;1.75;2.0;;1.2391081663280752;0.48041452863877254;1.9216581145550902;3.0347745507572106
PLT;328;transport0328;BEL01TERMGER03DEAL-TRUCK-01;07/07/2025-00:00:00;08/07/2025-00:00:00;4.0;0.0;;;2.25;0.75;1.0;1.0;1.25;1.0;2.0;0.75;2.25;1.2391081663280752;0.48041452863877254;1.9216581145550902;3.0347745507572106
PLT;329;transport0329;BEL01TERMGER03DEAL-TRUCK-01;08/07/2025-00:00:00;09/07/2025-00:00:00;4.0;0.0;;1.0;0.75;1.75;;1.75;2.5;1.0;0.5;1.25;1.5;1.2391081663280752;0.48041452863877254;1.9216581145550902;3.0347745507572106
PLT;330;transport0330;BEL01TERMGER03DEAL-TRUCK-01;09/07/2025-00:00:00;10/07/2025-00:00:00;4.0;0.0;;1.0;1.25;0.75;1.75;0.75;0.75;2.25;2.0;0.25;0.75;1.2391081663280752;0.48041452863877254;1.9216581145550902;3.0347745507572106
PLT;331;transport0331;BEL01TERMGER03DEAL-TRUCK-01;14/07/2025-00:00:00;15/07/2025-00:00:00;4.0;0.0;;0.25;1.75;1.75;0.75;;2.5;;1.0;1.75;1.5;1.2391081663280752;0.48041452863877254;1.9216581145550902;3.0347745507572106
PLT;332;transport0332;BEL01TERMGER03DEAL-TRUCK-01;15/07/2025-00:00:00;16/07/2025-00:00:00;4.0;0.0;;;1.25;1.5;0.75;1.5;0.5;1.75;1.0;1.75;;1.2391081663280752;0.48041452863877254;1.9216581145550902;3.0347745507572106
PLT;333;transport0333;BEL01TERMGER03DEAL-TRUCK-01;16/07/2025-00:00:00;17/07/2025-00:00:00;4.0;0.0;;2.5;2.0;0.75;2.25;2.0;2.5;;2.25;1.5;1.75;1.2391081663280752;0.48041452863877254;1.9216581145550902;3.0347745507572106
PLT;334;transport0334;BEL01TERMGER03DEAL-TRUCK-01;21/07/2025-00:00:00;22/07/2025-00:00:00;4.0;0.0;;1.0;2.0;0.75;;1.75;1.25;1.75;0.5;;;1.2391081663280752;0.48041452863877254;1.9216581145550902;3.0347745507572106
PLT;335;transport0335;BEL01TERMGER03DEAL-TRUCK-01;22/07/2025-00:00:00;23/07/2025-00:00:00;4.0;0.0;;1.75;1.25;0.25;1.0;1.75;1.5;;0.25;1.0;1.5;1.2391081663280752;0.48041452863877254;1.9216581145550902;3.0347745507572106
PLT;336;transport0336;BEL01TERMGER03DEAL-TRUCK-01;23/07/2025-00:00:00;24/07/2025-00:00:00;4.0;0.0;;1.75;1.0;1.5;1.75;0.5;;0.5;1.25;0.5;0.75;1.2391081663280752;0.48041452863877254;1.9216581145550902;3.0347745507572106
PLT;337;transport0337;BEL01TERMGER03DEAL-TRUCK-01;28/07/2025-00:00:00;29/07/2025-00:00:00;4.0;0.0;;;0.25;1.75;2.5;0.25;2.0;0.75;2.5;1.75;2.0;1.2391081663280752;0.48041452863877254;1.9216581145550902;3.0347745507572106
PLT;338;transport0338;BEL01TERMGER03DEAL-TRUCK-01;29/07/2025-00:00:00;30/07/2025-00:00:00;4.0;0.0;;;1.0;2.0;0.5;2.25;1.5;0.5;0.5;2.25;1.25;1.2391081663280752;0.48041452863877254;1.9216581145550902;3.0347745507572106
PLT;339;transport0339;BEL01TERMGER03DEAL-TRUCK-01;30/07/2025-00:00:00;31/07/2025-00:00:00;4.0;0.0;;2.0;0.25;0.75;0.25;1.5;2.5;1.25;;0.5;;1.2391081663280752;0.48041452863877254;1.9216581145550902;3.0347745507572106
PLT;340;transport0340;BEL01TERMGER03DEAL-TRUCK-01;04/08/2025-00:00:00;05/08/2025-00:00:00;4.0;0.0;;1.75;0.5;0.5;;0.75;2.0;0.25;2.5;2.0;;1.2391081663280752;0.48041452863877254;1.9216581145550902;3.0347745507572106
PLT;341;transport0341;BEL01TERMGER03DEAL-TRUCK-01;05/08/2025-00:00:00;06/08/2025-00:00:00;4.0;0.0;;0.75;1.25;2.5;2.75;;;1.25;2.25;1.25;2.0;1.2391081663280752;0.48041452863877254;1.9216581145550902;3.0347745507572106
PLT;342;transport0342;BEL01TERMGER03DEAL-TRUCK-01;06/08/2025-00:00:00;07/08/2025-00:00:00;4.0;0.0;;1.5;2.25;1.5;1.25;1.0;0.25;1.25;;1.5;2.0;1.2391081663280752;0.48041452863877254;1.9216581145550902;3.0347745507572106
PLT;343;transport0343;BEL01TERMGER03DEAL-TRUCK-01;11/08/2025-00:00:00;12/08/2025-00:00:00;4.0;0.0;;;1.25;;1.0;1.5;0.75;2.5;1.5;0.25;0.25;1.2391081663280752;0.48041452863877254;1.9216581145550902;3.0347745507572106
PLT;344;transport0344;BEL01TERMGER03DEAL-TRUCK-01;12/08/2025-00:00:00;13/08/2025-00:00:00;4.0;0.0;;1.5;0.25;0.25;;2.0;1.75;1.0;1.75;;1.5;1.2391081663280752;0.48041452863877254;1.9216581145550902;3.0347745507572106
PLT;345;transport0345;BEL01TERMGER03DEAL-TRUCK-01;13/08/2025-00:00:00;14/08/2025-00:00:00;4.0;0.0;;;1.5;;1.75;0.75;1.0;0.25;2.25;2.5;1.5;1.2391081663280752;0.48041452863877254;1.9216581145550902;3.0347745507572106
PLT;346;transport0346;BEL01TERMGER03DEAL-TRUCK-01;18/08/2025-00:00:00;19/08/2025-00:00:00;4.0;0.0;;1.25;1.0;1.75;1.5;1.5;0.25;2.0;2.0;2.0;0.25;1.2391081663280752;0.48041452863877254;1.9216581145550902;3.0347745507572106
PLT;347;transport0347;BEL01TERMGER03DEAL-TRUCK-01;19/08/2025-00:00:00;20/08/2025-00:00:00;4.0;0.0;;;1.25;2.0;1.5;0.25;1.0;0.5;0.25;2.0;;1.2391081663280752;0.48041452863877254;1.9216581145550902;3.0347745507572106
PLT;348;transport0348;BEL01TERMGER03DEAL-TRUCK-01;20/08/2025-00:00:00;21/08/2025-00:00:00;4.0;0.0;;2.5;1.75;;2.0;1.75;2.25;1.25;0.5;2.25;3.0;1.2391081663280752;0.48041452863877254;1.9216581145550902;3.0347745507572106
PLT;349;transport0349;BEL01TERMGER03DEAL-TRUCK-01;25/08/2025-00:00:00;26/08/2025-00:00:00;4.0;0.0;;1.25;2.0;1.25;1.0;;;2.0;2.25;1.5;;1.2391081663280752;0.48041452863877254;1.9216581145550902;3.0347745507572106
PLT;350;transport0350;BEL01TERMGER03DEAL-TRUCK-01;26/08/2025-00:00:00;27/08/2025-00:00:00;4.0;0.0;;2.25;0.25;0.75;1.5;3.0;2.5;2.25;2.0;0.75;0.5;1.2391081663280752;0.48041452863877254;1.9216581145550902;3.0347745507572106
PLT;351;transport0351;BEL01TERMGER03DEAL-TRUCK-01;27/08/2025-00:00:00;28/08/2025-00:00:00;4.0;0.0;;2.0;1.25;1.5;1.25;2.25;0.75;0.75;1.25;;2.0;1.2391081663280752;0.48041452863877254;1.9216581145550902;3.0347745507572106
PLT;352;transport0352;BEL01TERMFRA01DEAL-TRUCK-01;02/06/2025-00:00:00;03/06/2025-00:00:00;9.0;0.0;;1.5555555555555556;1.5555555555555556;0.8888888888888888;1.5555555555555556;1.4444444444444444;0.8888888888888888;1.2222222222222223;1.0;1.3333333333333333;1.3333333333333333;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;353;transport0353;BEL01TERMFRA01DEAL-TRUCK-01;03/06/2025-00:00:00;04/06/2025-00:00:00;9.0;0.0;;1.3333333333333333;1.4444444444444444;0.7777777777777778;1.0;0.7777777777777778;1.1111111111111112;;0.7777777777777778;0.5555555555555556;1.2222222222222223;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;354;transport0354;BEL01TERMFRA01DEAL-TRUCK-01;04/06/2025-00:00:00;05/06/2025-00:00:00;9.0;0.0;;1.4444444444444444;1.1111111111111112;1.1111111111111112;1.5555555555555556;0.7777777777777778;1.2222222222222223;2.111111111111111;1.1111111111111112;1.0;1.4444444444444444;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;355;transport0355;BEL01TERMFRA01DEAL-TRUCK-01;05/06/2025-00:00:00;06/06/2025-00:00:00;9.0;0.0;;0.6666666666666666;1.2222222222222223;0.6666666666666666;1.2222222222222223;0.8888888888888888;1.1111111111111112;0.6666666666666666;1.2222222222222223;0.6666666666666666;1.1111111111111112;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;356;transport0356;BEL01TERMFRA01DEAL-TRUCK-01;06/06/2025-00:00:00;07/06/2025-00:00:00;9.0;0.0;;;0.6666666666666666;1.1111111111111112;1.4444444444444444;1.3333333333333333;1.4444444444444444;0.6666666666666666;1.5555555555555556;0.6666666666666666;1.0;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;357;transport0357;BEL01TERMFRA01DEAL-TRUCK-01;09/06/2025-00:00:00;10/06/2025-00:00:00;9.0;0.0;;1.0;0.6666666666666666;1.1111111111111112;0.8888888888888888;0.8888888888888888;0.6666666666666666;1.1111111111111112;0.6666666666666666;1.5555555555555556;1.3333333333333333;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;358;transport0358;BEL01TERMFRA01DEAL-TRUCK-01;10/06/2025-00:00:00;11/06/2025-00:00:00;9.0;0.0;;0.5555555555555556;1.5555555555555556;1.6666666666666667;1.1111111111111112;1.2222222222222223;0.7777777777777778;0.6666666666666666;1.0;0.7777777777777778;1.6666666666666667;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;359;transport0359;BEL01TERMFRA01DEAL-TRUCK-01;11/06/2025-00:00:00;12/06/2025-00:00:00;9.0;0.0;;1.3333333333333333;;1.0;0.6666666666666666;0.8888888888888888;1.5555555555555556;0.8888888888888888;1.4444444444444444;1.5555555555555556;0.8888888888888888;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;360;transport0360;BEL01TERMFRA01DEAL-TRUCK-01;12/06/2025-00:00:00;13/06/2025-00:00:00;9.0;0.0;;0.8888888888888888;2.0;0.6666666666666666;1.3333333333333333;;0.7777777777777778;1.6666666666666667;1.5555555555555556;0.6666666666666666;1.5555555555555556;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;361;transport0361;BEL01TERMFRA01DEAL-TRUCK-01;13/06/2025-00:00:00;14/06/2025-00:00:00;9.0;0.0;;0.8888888888888888;1.0;1.4444444444444444;1.3333333333333333;2.3333333333333335;0.7777777777777778;0.5555555555555556;1.4444444444444444;1.0;0.8888888888888888;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;362;transport0362;BEL01TERMFRA01DEAL-TRUCK-01;16/06/2025-00:00:00;17/06/2025-00:00:00;9.0;0.0;;1.5555555555555556;1.1111111111111112;0.7777777777777778;1.2222222222222223;0.8888888888888888;0.6666666666666666;1.3333333333333333;1.2222222222222223;1.3333333333333333;;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;363;transport0363;BEL01TERMFRA01DEAL-TRUCK-01;17/06/2025-00:00:00;18/06/2025-00:00:00;9.0;0.0;;;1.3333333333333333;1.1111111111111112;;0.8888888888888888;0.8888888888888888;0.8888888888888888;1.0;0.7777777777777778;2.111111111111111;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;364;transport0364;BEL01TERMFRA01DEAL-TRUCK-01;18/06/2025-00:00:00;19/06/2025-00:00:00;9.0;0.0;;1.5555555555555556;1.4444444444444444;1.4444444444444444;1.5555555555555556;;0.6666666666666666;0.7777777777777778;1.4444444444444444;1.2222222222222223;1.0;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;365;transport0365;BEL01TERMFRA01DEAL-TRUCK-01;19/06/2025-00:00:00;20/06/2025-00:00:00;9.0;0.0;;1.3333333333333333;1.2222222222222223;1.5555555555555556;0.7777777777777778;2.3333333333333335;1.4444444444444444;;1.3333333333333333;1.3333333333333333;1.3333333333333333;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;366;transport0366;BEL01TERMFRA01DEAL-TRUCK-01;20/06/2025-00:00:00;21/06/2025-00:00:00;9.0;0.0;;1.6666666666666667;1.3333333333333333;0.8888888888888888;1.3333333333333333;1.6666666666666667;1.0;1.6666666666666667;0.6666666666666666;1.4444444444444444;1.4444444444444444;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;367;transport0367;BEL01TERMFRA01DEAL-TRUCK-01;23/06/2025-00:00:00;24/06/2025-00:00:00;9.0;0.0;;0.7777777777777778;1.2222222222222223;1.4444444444444444;1.5555555555555556;1.4444444444444444;;0.6666666666666666;0.7777777777777778;1.4444444444444444;1.2222222222222223;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;368;transport0368;BEL01TERMFRA01DEAL-TRUCK-01;24/06/2025-00:00:00;25/06/2025-00:00:00;9.0;0.0;;0.6666666666666666;1.4444444444444444;0.7777777777777778;0.7777777777777778;1.1111111111111112;2.0;1.2222222222222223;1.2222222222222223;;0.7777777777777778;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;369;transport0369;BEL01TERMFRA01DEAL-TRUCK-01;25/06/2025-00:00:00;26/06/2025-00:00:00;9.0;0.0;;;0.7777777777777778;1.2222222222222223;1.4444444444444444;1.3333333333333333;;1.1111111111111112;1.4444444444444444;2.2222222222222223;1.0;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;370;transport0370;BEL01TERMFRA01DEAL-TRUCK-01;26/06/2025-00:00:00;27/06/2025-00:00:00;9.0;0.0;;2.3333333333333335;0.5555555555555556;1.4444444444444444;1.1111111111111112;;0.7777777777777778;0.6666666666666666;1.2222222222222223;1.5555555555555556;1.2222222222222223;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;371;transport0371;BEL01TERMFRA01DEAL-TRUCK-01;27/06/2025-00:00:00;28/06/2025-00:00:00;9.0;0.0;;1.1111111111111112;1.1111111111111112;1.5555555555555556;1.2222222222222223;1.3333333333333333;3.0;1.1111111111111112;1.3333333333333333;0.8888888888888888;0.6666666666666666;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;372;transport0372;BEL01TERMFRA01DEAL-TRUCK-01;30/06/2025-00:00:00;01/07/2025-00:00:00;9.0;0.0;;1.0;1.6666666666666667;0.7777777777777778;0.6666666666666666;1.4444444444444444;1.0;0.8888888888888888;1.1111111111111112;1.2222222222222223;1.4444444444444444;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;373;transport0373;BEL01TERMFRA01DEAL-TRUCK-01;01/07/2025-00:00:00;02/07/2025-00:00:00;9.0;0.0;;;0.8888888888888888;0.8888888888888888;;1.5555555555555556;1.4444444444444444;0.6666666666666666;1.5555555555555556;1.1111111111111112;0.6666666666666666;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;374;transport0374;BEL01TERMFRA01DEAL-TRUCK-01;02/07/2025-00:00:00;03/07/2025-00:00:00;9.0;0.0;;1.3333333333333333;1.6666666666666667;0.6666666666666666;2.2222222222222223;0.6666666666666666;0.7777777777777778;0.8888888888888888;1.4444444444444444;0.7777777777777778;;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;375;transport0375;BEL01TERMFRA01DEAL-TRUCK-01;03/07/2025-00:00:00;04/07/2025-00:00:00;9.0;0.0;;1.8888888888888888;0.7777777777777778;1.3333333333333333;1.4444444444444444;;0.7777777777777778;0.6666666666666666;1.3333333333333333;0.8888888888888888;1.2222222222222223;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;376;transport0376;BEL01TERMFRA01DEAL-TRUCK-01;04/07/2025-00:00:00;05/07/2025-00:00:00;9.0;0.0;;1.2222222222222223;1.6666666666666667;1.0;1.4444444444444444;2.0;1.3333333333333333;1.5555555555555556;1.2222222222222223;1.3333333333333333;2.4444444444444446;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;377;transport0377;BEL01TERMFRA01DEAL-TRUCK-01;07/07/2025-00:00:00;08/07/2025-00:00:00;9.0;0.0;;1.4444444444444444;1.1111111111111112;1.1111111111111112;1.5555555555555556;1.0;0.8888888888888888;1.0;1.4444444444444444;;1.0;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;378;transport0378;BEL01TERMFRA01DEAL-TRUCK-01;08/07/2025-00:00:00;09/07/2025-00:00:00;9.0;0.0;;1.0;1.2222222222222223;1.0;1.2222222222222223;;1.2222222222222223;1.3333333333333333;1.1111111111111112;2.0;1.4444444444444444;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;379;transport0379;BEL01TERMFRA01DEAL-TRUCK-01;09/07/2025-00:00:00;10/07/2025-00:00:00;9.0;0.0;;1.2222222222222223;;0.8888888888888888;0.8888888888888888;2.111111111111111;0.5555555555555556;0.7777777777777778;1.3333333333333333;1.3333333333333333;1.3333333333333333;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;380;transport0380;BEL01TERMFRA01DEAL-TRUCK-01;10/07/2025-00:00:00;11/07/2025-00:00:00;9.0;0.0;;1.1111111111111112;2.888888888888889;1.5555555555555556;;0.6666666666666666;1.2222222222222223;;0.5555555555555556;1.3333333333333333;1.0;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;381;transport0381;BEL01TERMFRA01DEAL-TRUCK-01;11/07/2025-00:00:00;12/07/2025-00:00:00;9.0;0.0;;1.3333333333333333;1.2222222222222223;1.5555555555555556;2.7777777777777777;;0.5555555555555556;2.3333333333333335;1.3333333333333333;0.6666666666666666;1.2222222222222223;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;382;transport0382;BEL01TERMFRA01DEAL-TRUCK-01;14/07/2025-00:00:00;15/07/2025-00:00:00;9.0;0.0;;1.0;1.6666666666666667;1.1111111111111112;1.4444444444444444;1.0;1.2222222222222223;1.6666666666666667;;1.1111111111111112;1.3333333333333333;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;383;transport0383;BEL01TERMFRA01DEAL-TRUCK-01;15/07/2025-00:00:00;16/07/2025-00:00:00;9.0;0.0;;0.5555555555555556;1.4444444444444444;1.1111111111111112;1.0;1.4444444444444444;0.7777777777777778;0.6666666666666666;1.8888888888888888;;0.8888888888888888;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;384;transport0384;BEL01TERMFRA01DEAL-TRUCK-01;16/07/2025-00:00:00;17/07/2025-00:00:00;9.0;0.0;;1.5555555555555556;0.5555555555555556;1.3333333333333333;;1.4444444444444444;0.6666666666666666;1.5555555555555556;;2.2222222222222223;0.7777777777777778;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;385;transport0385;BEL01TERMFRA01DEAL-TRUCK-01;17/07/2025-00:00:00;18/07/2025-00:00:00;9.0;0.0;;;0.6666666666666666;1.4444444444444444;1.2222222222222223;0.5555555555555556;1.4444444444444444;0.8888888888888888;1.6666666666666667;1.0;1.2222222222222223;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;386;transport0386;BEL01TERMFRA01DEAL-TRUCK-01;18/07/2025-00:00:00;19/07/2025-00:00:00;9.0;0.0;;1.5555555555555556;0.8888888888888888;0.7777777777777778;2.4444444444444446;1.4444444444444444;0.6666666666666666;1.3333333333333333;1.5555555555555556;1.0;;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;387;transport0387;BEL01TERMFRA01DEAL-TRUCK-01;21/07/2025-00:00:00;22/07/2025-00:00:00;9.0;0.0;;0.5555555555555556;1.3333333333333333;1.4444444444444444;0.8888888888888888;0.7777777777777778;1.2222222222222223;0.6666666666666666;0.6666666666666666;1.0;0.5555555555555556;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;388;transport0388;BEL01TERMFRA01DEAL-TRUCK-01;22/07/2025-00:00:00;23/07/2025-00:00:00;9.0;0.0;;1.1111111111111112;1.0;1.0;1.4444444444444444;1.5555555555555556;;0.7777777777777778;1.5555555555555556;;0.7777777777777778;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;389;transport0389;BEL01TERMFRA01DEAL-TRUCK-01;23/07/2025-00:00:00;24/07/2025-00:00:00;9.0;0.0;;1.6666666666666667;0.6666666666666666;1.0;1.5555555555555556;1.2222222222222223;1.8888888888888888;0.6666666666666666;0.6666666666666666;2.4444444444444446;0.7777777777777778;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;390;transport0390;BEL01TERMFRA01DEAL-TRUCK-01;24/07/2025-00:00:00;25/07/2025-00:00:00;9.0;0.0;;1.0;1.0;1.5555555555555556;0.5555555555555556;1.3333333333333333;0.7777777777777778;;;1.1111111111111112;0.6666666666666666;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;391;transport0391;BEL01TERMFRA01DEAL-TRUCK-01;25/07/2025-00:00:00;26/07/2025-00:00:00;9.0;0.0;;;1.5555555555555556;0.7777777777777778;0.5555555555555556;1.2222222222222223;;2.4444444444444446;2.6666666666666665;1.2222222222222223;1.5555555555555556;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;392;transport0392;BEL01TERMFRA01DEAL-TRUCK-01;28/07/2025-00:00:00;29/07/2025-00:00:00;9.0;0.0;;0.6666666666666666;;0.6666666666666666;0.5555555555555556;;0.7777777777777778;1.0;1.2222222222222223;;1.3333333333333333;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;393;transport0393;BEL01TERMFRA01DEAL-TRUCK-01;29/07/2025-00:00:00;30/07/2025-00:00:00;9.0;0.0;;1.4444444444444444;2.2222222222222223;1.1111111111111112;1.3333333333333333;1.7777777777777777;0.6666666666666666;1.5555555555555556;1.1111111111111112;2.0;1.2222222222222223;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;394;transport0394;BEL01TERMFRA01DEAL-TRUCK-01;30/07/2025-00:00:00;31/07/2025-00:00:00;9.0;0.0;;0.5555555555555556;0.8888888888888888;1.6666666666666667;1.1111111111111112;1.2222222222222223;1.3333333333333333;;0.6666666666666666;1.4444444444444444;1.4444444444444444;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;395;transport0395;BEL01TERMFRA01DEAL-TRUCK-01;31/07/2025-00:00:00;01/08/2025-00:00:00;9.0;0.0;;0.8888888888888888;0.8888888888888888;0.7777777777777778;1.5555555555555556;;;2.111111111111111;;1.5555555555555556;0.6666666666666666;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;396;transport0396;BEL01TERMFRA01DEAL-TRUCK-01;01/08/2025-00:00:00;02/08/2025-00:00:00;9.0;0.0;;0.8888888888888888;1.3333333333333333;0.5555555555555556;1.0;0.5555555555555556;2.4444444444444446;1.2222222222222223;2.0;1.2222222222222223;1.3333333333333333;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;397;transport0397;BEL01TERMFRA01DEAL-TRUCK-01;04/08/2025-00:00:00;05/08/2025-00:00:00;9.0;0.0;;1.5555555555555556;1.2222222222222223;1.6666666666666667;1.6666666666666667;0.5555555555555556;0.7777777777777778;1.3333333333333333;0.7777777777777778;0.7777777777777778;1.1111111111111112;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;398;transport0398;BEL01TERMFRA01DEAL-TRUCK-01;05/08/2025-00:00:00;06/08/2025-00:00:00;9.0;0.0;;1.3333333333333333;0.8888888888888888;1.5555555555555556;;0.5555555555555556;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.7777777777777778;;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;399;transport0399;BEL01TERMFRA01DEAL-TRUCK-01;06/08/2025-00:00:00;07/08/2025-00:00:00;9.0;0.0;;1.0;1.3333333333333333;0.5555555555555556;2.6666666666666665;1.0;1.5555555555555556;1.4444444444444444;1.3333333333333333;1.2222222222222223;1.3333333333333333;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
