#PathSegment;DayOfWeek;DepartureDate;Volume;TotalPrice
BEL01TERMFRA01DEAL-TRUCK-01;WEDNESDAY;04/09/2024-00:00:00;11.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;THURSDAY;05/09/2024-00:00:00;10.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;SATURDAY;07/09/2024-00:00:00;10.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;MONDAY;09/09/2024-00:00:00;8.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;TUESDAY;10/09/2024-00:00:00;12.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;WEDNESDAY;11/09/2024-00:00:00;7.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;THURSDAY;12/09/2024-00:00:00;7.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;FRIDAY;13/09/2024-00:00:00;5.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;MONDAY;16/09/2024-00:00:00;13.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;TUESDAY;17/09/2024-00:00:00;5.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;WEDNESDAY;18/09/2024-00:00:00;5.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;THURSDAY;19/09/2024-00:00:00;13.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;FRIDAY;20/09/2024-00:00:00;14.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;MONDAY;23/09/2024-00:00:00;10.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;TUESDAY;24/09/2024-00:00:00;9.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;THURSDAY;26/09/2024-00:00:00;6.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;FRIDAY;27/09/2024-00:00:00;15.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;MONDAY;30/09/2024-00:00:00;5.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;TUESDAY;01/10/2024-00:00:00;6.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;WEDNESDAY;02/10/2024-00:00:00;12.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;THURSDAY;03/10/2024-00:00:00;11.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;FRIDAY;04/10/2024-00:00:00;9.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;MONDAY;07/10/2024-00:00:00;11.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;TUESDAY;08/10/2024-00:00:00;12.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;WEDNESDAY;09/10/2024-00:00:00;11.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;THURSDAY;10/10/2024-00:00:00;8.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;FRIDAY;11/10/2024-00:00:00;12.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;MONDAY;14/10/2024-00:00:00;6.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;WEDNESDAY;16/10/2024-00:00:00;11.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;THURSDAY;17/10/2024-00:00:00;15.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;SATURDAY;19/10/2024-00:00:00;8.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;MONDAY;21/10/2024-00:00:00;5.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;TUESDAY;22/10/2024-00:00:00;11.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;WEDNESDAY;23/10/2024-00:00:00;9.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;THURSDAY;24/10/2024-00:00:00;10.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;FRIDAY;25/10/2024-00:00:00;10.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;MONDAY;28/10/2024-00:00:00;4.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;TUESDAY;29/10/2024-00:00:00;11.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;WEDNESDAY;30/10/2024-00:00:00;9.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;THURSDAY;31/10/2024-00:00:00;12.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;FRIDAY;01/11/2024-00:00:00;8.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;MONDAY;04/11/2024-00:00:00;8.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;TUESDAY;05/11/2024-00:00:00;14.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;WEDNESDAY;06/11/2024-00:00:00;6.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;THURSDAY;07/11/2024-00:00:00;13.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;FRIDAY;08/11/2024-00:00:00;8.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;MONDAY;11/11/2024-00:00:00;5.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;TUESDAY;12/11/2024-00:00:00;9.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;WEDNESDAY;13/11/2024-00:00:00;6.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;THURSDAY;14/11/2024-00:00:00;10.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;FRIDAY;15/11/2024-00:00:00;8.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;MONDAY;18/11/2024-00:00:00;10.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;TUESDAY;19/11/2024-00:00:00;7.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;WEDNESDAY;20/11/2024-00:00:00;11.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;THURSDAY;21/11/2024-00:00:00;14.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;FRIDAY;22/11/2024-00:00:00;13.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;MONDAY;25/11/2024-00:00:00;8.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;TUESDAY;26/11/2024-00:00:00;4.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;WEDNESDAY;27/11/2024-00:00:00;12.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;THURSDAY;28/11/2024-00:00:00;12.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;FRIDAY;29/11/2024-00:00:00;7.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;MONDAY;02/12/2024-00:00:00;6.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;TUESDAY;03/12/2024-00:00:00;8.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;WEDNESDAY;04/12/2024-00:00:00;13.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;THURSDAY;05/12/2024-00:00:00;10.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;FRIDAY;06/12/2024-00:00:00;8.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;MONDAY;09/12/2024-00:00:00;12.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;TUESDAY;10/12/2024-00:00:00;7.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;WEDNESDAY;11/12/2024-00:00:00;9.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;THURSDAY;12/12/2024-00:00:00;13.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;FRIDAY;13/12/2024-00:00:00;14.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;MONDAY;16/12/2024-00:00:00;12.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;TUESDAY;17/12/2024-00:00:00;6.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;WEDNESDAY;18/12/2024-00:00:00;7.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;THURSDAY;19/12/2024-00:00:00;7.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;FRIDAY;20/12/2024-00:00:00;5.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;MONDAY;23/12/2024-00:00:00;14.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;TUESDAY;24/12/2024-00:00:00;14.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;WEDNESDAY;25/12/2024-00:00:00;14.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;THURSDAY;26/12/2024-00:00:00;9.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;FRIDAY;27/12/2024-00:00:00;6.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;MONDAY;30/12/2024-00:00:00;7.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;TUESDAY;31/12/2024-00:00:00;6.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;WEDNESDAY;01/01/2025-00:00:00;13.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;THURSDAY;02/01/2025-00:00:00;9.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;FRIDAY;03/01/2025-00:00:00;11.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;MONDAY;06/01/2025-00:00:00;6.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;TUESDAY;07/01/2025-00:00:00;14.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;WEDNESDAY;08/01/2025-00:00:00;8.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;THURSDAY;09/01/2025-00:00:00;6.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;FRIDAY;10/01/2025-00:00:00;14.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;MONDAY;13/01/2025-00:00:00;8.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;TUESDAY;14/01/2025-00:00:00;8.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;WEDNESDAY;15/01/2025-00:00:00;12.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;THURSDAY;16/01/2025-00:00:00;10.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;FRIDAY;17/01/2025-00:00:00;11.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;MONDAY;20/01/2025-00:00:00;7.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;TUESDAY;21/01/2025-00:00:00;14.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;WEDNESDAY;22/01/2025-00:00:00;6.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;THURSDAY;23/01/2025-00:00:00;10.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;FRIDAY;24/01/2025-00:00:00;13.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;MONDAY;27/01/2025-00:00:00;10.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;TUESDAY;28/01/2025-00:00:00;10.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;THURSDAY;30/01/2025-00:00:00;14.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;FRIDAY;31/01/2025-00:00:00;11.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;MONDAY;03/02/2025-00:00:00;14.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;WEDNESDAY;05/02/2025-00:00:00;15.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;THURSDAY;06/02/2025-00:00:00;5.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;SATURDAY;08/02/2025-00:00:00;12.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;MONDAY;10/02/2025-00:00:00;14.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;TUESDAY;11/02/2025-00:00:00;6.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;WEDNESDAY;12/02/2025-00:00:00;12.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;THURSDAY;13/02/2025-00:00:00;6.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;FRIDAY;14/02/2025-00:00:00;13.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;MONDAY;17/02/2025-00:00:00;8.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;TUESDAY;18/02/2025-00:00:00;10.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;WEDNESDAY;19/02/2025-00:00:00;14.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;THURSDAY;20/02/2025-00:00:00;13.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;FRIDAY;21/02/2025-00:00:00;12.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;MONDAY;24/02/2025-00:00:00;10.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;TUESDAY;25/02/2025-00:00:00;7.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;WEDNESDAY;26/02/2025-00:00:00;5.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;THURSDAY;27/02/2025-00:00:00;12.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;FRIDAY;28/02/2025-00:00:00;9.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;MONDAY;03/03/2025-00:00:00;14.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;TUESDAY;04/03/2025-00:00:00;12.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;WEDNESDAY;05/03/2025-00:00:00;9.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;THURSDAY;06/03/2025-00:00:00;12.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;FRIDAY;07/03/2025-00:00:00;5.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;MONDAY;10/03/2025-00:00:00;9.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;WEDNESDAY;12/03/2025-00:00:00;20.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;THURSDAY;13/03/2025-00:00:00;10.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;FRIDAY;14/03/2025-00:00:00;10.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;MONDAY;17/03/2025-00:00:00;7.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;TUESDAY;18/03/2025-00:00:00;10.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;WEDNESDAY;19/03/2025-00:00:00;6.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;FRIDAY;21/03/2025-00:00:00;13.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;MONDAY;24/03/2025-00:00:00;8.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;TUESDAY;25/03/2025-00:00:00;9.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;WEDNESDAY;26/03/2025-00:00:00;6.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;FRIDAY;28/03/2025-00:00:00;19.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;MONDAY;31/03/2025-00:00:00;9.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;TUESDAY;01/04/2025-00:00:00;12.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;WEDNESDAY;02/04/2025-00:00:00;11.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;THURSDAY;03/04/2025-00:00:00;5.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;SATURDAY;05/04/2025-00:00:00;9.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;MONDAY;07/04/2025-00:00:00;9.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;TUESDAY;08/04/2025-00:00:00;11.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;WEDNESDAY;09/04/2025-00:00:00;7.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;THURSDAY;10/04/2025-00:00:00;10.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;FRIDAY;11/04/2025-00:00:00;5.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;MONDAY;14/04/2025-00:00:00;10.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;WEDNESDAY;16/04/2025-00:00:00;16.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;THURSDAY;17/04/2025-00:00:00;5.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;FRIDAY;18/04/2025-00:00:00;14.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;MONDAY;21/04/2025-00:00:00;9.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;TUESDAY;22/04/2025-00:00:00;14.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;WEDNESDAY;23/04/2025-00:00:00;12.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;THURSDAY;24/04/2025-00:00:00;9.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;FRIDAY;25/04/2025-00:00:00;7.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;MONDAY;28/04/2025-00:00:00;8.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;TUESDAY;29/04/2025-00:00:00;9.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;WEDNESDAY;30/04/2025-00:00:00;8.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;THURSDAY;01/05/2025-00:00:00;8.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;FRIDAY;02/05/2025-00:00:00;5.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;MONDAY;05/05/2025-00:00:00;13.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;TUESDAY;06/05/2025-00:00:00;12.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;WEDNESDAY;07/05/2025-00:00:00;13.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;THURSDAY;08/05/2025-00:00:00;14.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;FRIDAY;09/05/2025-00:00:00;13.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;MONDAY;12/05/2025-00:00:00;10.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;WEDNESDAY;14/05/2025-00:00:00;19.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;THURSDAY;15/05/2025-00:00:00;6.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;FRIDAY;16/05/2025-00:00:00;6.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;MONDAY;19/05/2025-00:00:00;13.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;TUESDAY;20/05/2025-00:00:00;14.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;WEDNESDAY;21/05/2025-00:00:00;7.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;THURSDAY;22/05/2025-00:00:00;9.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;FRIDAY;23/05/2025-00:00:00;12.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;MONDAY;26/05/2025-00:00:00;9.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;TUESDAY;27/05/2025-00:00:00;13.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;WEDNESDAY;28/05/2025-00:00:00;13.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;THURSDAY;29/05/2025-00:00:00;10.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;FRIDAY;30/05/2025-00:00:00;9.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;MONDAY;03/06/2024-00:00:00;9.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;TUESDAY;04/06/2024-00:00:00;1.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;FRIDAY;07/06/2024-00:00:00;10.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;MONDAY;10/06/2024-00:00:00;6.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;TUESDAY;11/06/2024-00:00:00;8.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;THURSDAY;13/06/2024-00:00:00;5.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;FRIDAY;14/06/2024-00:00:00;7.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;MONDAY;17/06/2024-00:00:00;8.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;TUESDAY;18/06/2024-00:00:00;9.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;WEDNESDAY;19/06/2024-00:00:00;1.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;SATURDAY;22/06/2024-00:00:00;7.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;MONDAY;24/06/2024-00:00:00;1.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;WEDNESDAY;26/06/2024-00:00:00;3.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;FRIDAY;28/06/2024-00:00:00;9.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;TUESDAY;02/07/2024-00:00:00;10.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;WEDNESDAY;03/07/2024-00:00:00;9.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;FRIDAY;05/07/2024-00:00:00;7.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;MONDAY;08/07/2024-00:00:00;7.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;TUESDAY;09/07/2024-00:00:00;8.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;FRIDAY;12/07/2024-00:00:00;9.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;MONDAY;15/07/2024-00:00:00;10.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;TUESDAY;16/07/2024-00:00:00;2.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;THURSDAY;18/07/2024-00:00:00;7.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;FRIDAY;19/07/2024-00:00:00;8.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;MONDAY;22/07/2024-00:00:00;5.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;TUESDAY;23/07/2024-00:00:00;5.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;THURSDAY;25/07/2024-00:00:00;10.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;TUESDAY;30/07/2024-00:00:00;10.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;THURSDAY;01/08/2024-00:00:00;8.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;FRIDAY;02/08/2024-00:00:00;3.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;MONDAY;05/08/2024-00:00:00;8.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;WEDNESDAY;07/08/2024-00:00:00;1.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;MONDAY;12/08/2024-00:00:00;5.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;WEDNESDAY;14/08/2024-00:00:00;9.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;MONDAY;19/08/2024-00:00:00;5.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;TUESDAY;20/08/2024-00:00:00;5.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;WEDNESDAY;21/08/2024-00:00:00;5.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;FRIDAY;23/08/2024-00:00:00;3.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;MONDAY;26/08/2024-00:00:00;7.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;TUESDAY;27/08/2024-00:00:00;6.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;WEDNESDAY;28/08/2024-00:00:00;4.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;SATURDAY;31/08/2024-00:00:00;2.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;MONDAY;02/09/2024-00:00:00;3.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;TUESDAY;03/09/2024-00:00:00;3.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;WEDNESDAY;04/09/2024-00:00:00;7.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;FRIDAY;06/09/2024-00:00:00;4.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;MONDAY;09/09/2024-00:00:00;7.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;TUESDAY;10/09/2024-00:00:00;6.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;WEDNESDAY;11/09/2024-00:00:00;3.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;FRIDAY;13/09/2024-00:00:00;10.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;TUESDAY;17/09/2024-00:00:00;6.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;WEDNESDAY;18/09/2024-00:00:00;7.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;FRIDAY;20/09/2024-00:00:00;3.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;MONDAY;23/09/2024-00:00:00;2.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;TUESDAY;24/09/2024-00:00:00;7.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;THURSDAY;26/09/2024-00:00:00;3.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;FRIDAY;27/09/2024-00:00:00;2.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;MONDAY;30/09/2024-00:00:00;7.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;TUESDAY;01/10/2024-00:00:00;6.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;THURSDAY;03/10/2024-00:00:00;5.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;FRIDAY;04/10/2024-00:00:00;3.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;MONDAY;07/10/2024-00:00:00;7.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;TUESDAY;08/10/2024-00:00:00;3.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;WEDNESDAY;09/10/2024-00:00:00;3.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;MONDAY;14/10/2024-00:00:00;9.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;TUESDAY;15/10/2024-00:00:00;1.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;WEDNESDAY;16/10/2024-00:00:00;1.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;FRIDAY;18/10/2024-00:00:00;9.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;MONDAY;21/10/2024-00:00:00;10.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;TUESDAY;22/10/2024-00:00:00;6.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;WEDNESDAY;23/10/2024-00:00:00;5.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;SATURDAY;26/10/2024-00:00:00;2.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;TUESDAY;29/10/2024-00:00:00;7.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;WEDNESDAY;30/10/2024-00:00:00;1.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;FRIDAY;01/11/2024-00:00:00;1.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;MONDAY;04/11/2024-00:00:00;7.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;TUESDAY;05/11/2024-00:00:00;6.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;WEDNESDAY;06/11/2024-00:00:00;5.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;FRIDAY;08/11/2024-00:00:00;7.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;MONDAY;11/11/2024-00:00:00;8.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;TUESDAY;12/11/2024-00:00:00;7.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;WEDNESDAY;13/11/2024-00:00:00;3.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;FRIDAY;15/11/2024-00:00:00;7.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;MONDAY;18/11/2024-00:00:00;2.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;WEDNESDAY;20/11/2024-00:00:00;7.0;0.0
